item,itemLabel,startDate,endDate,psid
Q60606512,Bret Roberts,2019-01-15,2020-12-31,Q60606512-739DD1B1-7361-4146-A1FA-729C35728FFB
Q60606529,Joanne Osborne,2019-01-15,2020-12-31,Q60606529-9E9DB968-FE54-43FD-B7D8-13210E032083
Q60617144,Jennifer Pawlik,2019-01-15,2020-12-31,Q60617144-E9D09EA5-3D74-4E85-98C5-A3F4E608A429
Q60617172,Jennifer Jermaine,2019-01-15,2020-12-31,Q60617172-25A7A7DB-89F8-4D78-9F5D-761D24783923
Q60617200,Lorenzo Sierra,2019-01-15,2020-12-31,Q60617200-BC89B939-7DFC-45C9-84EE-642AA34B64CE
Q60617380,Shawnna Bolick,2019-01-15,2020-12-31,Q60617380-D95A7A47-BAB3-4AC6-9391-58EC2AF35C9D
Q60617457,Jennifer Longdon,2019-01-15,2020-12-31,Q60617457-62AF1766-ACF9-4562-B060-A80B69438125
Q60639291,Alma Hernandez,2019-01-15,2020-12-31,Q60639291-7B74D466-96D7-4AAE-BD30-40F20AE7151F
Q60736949,Walter Blackman,2019-01-15,2020-12-31,Q60736949-D203D95D-A00F-4313-9B2E-3C0A1899FD80
Q60736953,John Fillmore,2019-01-15,2020-12-31,Q60736953-AD6D15F6-6318-4883-9657-0CED57D0D4C4
Q60736976,Frank Carroll,2019-01-15,2020-12-31,Q60736976-46C1E73E-7693-4A08-A3F4-F9CFE7D16551
Q60736979,Amish Shah,2019-01-14,,Q60736979-36c51a61-6175-462b-b4e6-ae03372ca286
Q60736980,Diego Rodriguez,2019-01-15,2020-12-31,Q60736980-DA99FEAB-0711-4BED-9A4D-FC0E8A103A9C
Q60736984,Aaron Lieberman,2019-01-15,2020-12-31,Q60736984-6E0D1A37-77B1-4EC3-ABDA-274026D197AD
Q7347651,Robert Meza,2019-01-15,2020-12-31,Q7347651-C6E1864B-2D56-4734-B4D2-CC2DF0126AC4
Q7381374,Russell Bowers,2019-01-15,2020-12-31,Q7381374-68CFEC49-E53C-437D-8CC9-2C4483AF7C95
Q7670522,TJ Shope,2013-01-14,2021-01-11,Q7670522-3C98910B-9676-44EE-B5B6-DA031485786D
