item,itemLabel,startDate,endDate,sourceDate,psid
Q7183940,Philip Lader,1997-08-01,2001-02-28,2022-07-20,Q7183940-2F6B010B-325C-4BF8-908C-2C54532DC529
Q3568965,William S. Farish III,2001-07-12,2004-06-11,2022-07-20,Q3568965-3476f45b-20ef-43c4-8750-f2765eb78363
Q7345123,Robert H. Tuttle,2005-07-09,2009-02-06,2022-07-20,Q7345123-70FFB957-D57E-442E-8A56-4A603F5E45D9
Q3263147,Louis Susman,2009-07-10,2013-04-03,,Q3263147-11613359-42ca-409b-0dcd-b2b2d4159391
Q5566787,Matthew Barzun,2013-08-01,2017-01-18,,Q5566787-5543a4e7-4e61-e8dc-008d-8e15986056be
Q3569866,Woody Johnson,2017-11-08,2021-01-20,,Q3569866-77a2bbee-4083-e61b-2716-f1010c1fd8a7
Q106178516,Yael Lempert,2021-01-20,2021-08-01,2022-07-20,Q106178516-F187FF51-B82E-4D64-A5D7-BB8C2A4665F0
Q7184450,Philip Reeker,2021-07-15,2022-07-19,2022-07-20,Q7184450-CF6448B2-9847-41E6-A51A-4B3AB05BAD87
Q18057116,Jane D. Hartley,2022-07-19,,2022-07-25,Q18057116-E4ED8182-D75B-4785-9FA6-F8B5DADBBBDF
