item,itemLabel,startDate,endDate,psid
Q36850866,Denley Loge,2016,,Q36850866-F73A7DD7-295A-4897-945F-B45C39228B47
Q36855482,Tom Welch,2016,,Q36855482-D141F997-78CD-40C0-85A6-DB0420BC92CA
Q36996378,Mary Ann Dunwell,2014,,Q36996378-822BE00F-5D5D-4F01-9C38-19A609640B41
Q36997362,Kim Abbott,2016,,Q36997362-58D5FD3A-115B-43D7-9D6F-D63304D26A12
Q36998248,Moffie Funk,2014,,Q36998248-BD0B98AE-498F-4A57-87B8-73FD2E2ECCD4
Q39079108,Steve Gunderson,2017-01,,Q39079108-200a83d2-49fd-4d18-9d97-cb905ca4796f
Q39079109,Mike Hopkins,2016,,Q39079109-DAF4A6EB-A7EA-44AA-9AE6-7535F96E723B
Q39079110,Fred Anderson,2016,,Q39079110-6BC67878-41CA-4072-BD7E-46D624B3B4EF
Q5262359,Derek Skees,2016,,Q5262359-EA216469-6D1B-4AA7-878C-AAAE34703B92
Q5342116,Edward Buttrey,2018,,Q5342116-6D6E7876-DC0C-4EAA-ABE6-AE9503F6C179
Q5489670,Frank Smith,2020,,Q5489670-79796FA9-3362-4B7A-AEC4-72E5D83BCD41
Q60048712,Wendy McKamey,2014,,Q60048712-A036687E-B131-4720-942F-9C00BE8868C2
Q60656217,Andrea Olsen,2014,,Q60656217-E7AAF539-31BC-4E86-B4FB-5EE13364BE0D
Q61633231,Denise Hayman,2015-01-05,,Q61633231-EC6D541E-334B-4B1B-A08A-2AEFC8591D45
Q61951078,Becky Beard,2016,,Q61951078-CFEC225E-9786-48F5-9986-A15562F81CAE
Q6196021,Jim Keane,2016,,Q6196021-D59D8396-425F-433A-867E-7170C31FB356
Q6211951,Joe Read,2018,,Q6211951-A2EBF285-B310-4C00-83CD-241F52B7644D
Q6274806,Jonathan Windy Boy,2016,,Q6274806-E9186583-646A-4015-B709-A69E74EA371E
Q63005109,Casey Knudsen,2016,,Q63005109-13C773FC-0F8F-4B3B-84CB-D14EF2E3F327
Q63011783,Geraldine Custer,2014,,Q63011783-0F37C805-D305-46F2-A91D-9A8D92298589
Q63244351,Wylie Galt,2016,,Q63244351-6D2FB46A-C8FB-4EB0-B957-4B8C08D3CC5E
Q63245397,Jessica Karjala,2014,,Q63245397-8FFB8970-D328-4ADE-BD3D-B7B0D962C5FA
Q63245488,Kenneth Holmlund,2014,,Q63245488-29930D1B-3FC9-4313-82B0-A6FDCF306246
Q63247106,Barry Usher,2016,,Q63247106-62C85C36-1462-4374-8770-554C3B48B7AB
Q63991735,Marvin Weatherwax Jr.,2018,,Q63991735-FA727E6C-1F07-434F-A086-876CB174610A
Q64009352,Sue Vinton,2016,,Q64009352-59F4E61D-DF23-468D-A711-A73E4969CEE2
Q64010681,Neil Duram,2019-01,,Q64010681-87E08763-C22D-4896-B9D6-EEDBD6D217A0
Q64010875,Lola Sheldon-Galloway,2016,,Q64010875-D09B24AA-0AFC-4C3F-B26D-B00419F5B165
Q64011226,Rhonda Knudsen,2018,,Q64011226-118EF752-A812-42FC-BDB4-284FDCC475AF
Q64225419,John Fuller,2018,,Q64225419-C2675394-BA88-4EA8-A9EE-6037828C3555
Q64740176,Dennis Lenz,2016,,Q64740176-B5237A49-A19C-448B-998E-862569C63C52
Q64746880,Robert Farris-Olsen,2018,,Q64746880-90EC4DAC-E58D-41A0-AEDD-E3FAF0953282
Q64747668,Vince Ricci,2014,,Q64747668-26A9CAB4-204F-455D-950D-C77200FCB503
Q64748097,Emma Kerr-Carpenter,2018,,Q64748097-305C9903-B3E8-41A9-9BD6-5F51D19D6244
Q64748129,Julie Dooling,2019-01-07,,Q64748129-4bfbbd98-1c44-46b2-adb5-5a7102fe7366
Q64748143,Laurie Bishop,2016,,Q64748143-7BAEC956-1465-4402-B990-680EF6BE6ACA
Q64748167,Marilyn Marler,2018,,Q64748167-4CDB03B9-597C-4160-9CAE-131C42979E16
Q64748211,Sharon Greef,2018,,Q64748211-78104A2B-DB6B-4FF9-B0E9-AE9BFD8EBD00
Q64748317,Jeremy Trebas,2020,,Q64748317-7C7F5C18-CEBD-4A5F-BCC9-83BB3D116648
Q64930245,Katie Sullivan,2018,,Q64930245-44E61F41-1F3C-4EF9-A8DC-4EDDB388947F
Q65029261,Tom Winter,2019-01-07,,Q65029261-d8d0507d-0016-49d0-8629-08dc9cf483e6
Q65029615,Ross Fitzgerald,2016,,Q65029615-D7567600-8E37-4A69-B0FB-9BB30CF8CBC2
Q6662038,Llew Jones,2018,,Q6662038-9E6BE289-0FCA-47B0-A1CE-568EFB4A17F8
Q6779156,Mary Caferro,2018,,Q6779156-57CA0671-654D-4148-83EF-187734CB0930
Q7490216,Sharon Stewart-Peregoy,2016,,Q7490216-527C8B32-22DC-4B02-ACF5-30D5DA7DDD77
Q8019812,William W. Mercer,2018,,Q8019812-CA307892-E95B-4607-AF61-AB7704944687
Q84247326,Rodney Garcia,2019,,Q84247326-cf9c3b10-4f71-eef9-20c4-56d00af2b956
Q97353776,Katharin Kelker,2014,,Q97353776-8A8A5662-E450-4517-8B19-62349A42A0FB
Q97356549,Dan Bartel,2016,,Q97356549-5E8BDBB8-06D4-45ED-BC36-132D2F4E5A3B
