item,itemLabel,startDate,endDate
Q1700735,John C. Kornblum,1999-07-07,2001-01-16
Q632321,Daniel R. Coats,2001-09-12,2005-02-25
,William R. Timken Jr.,2005-09-02,2008-12-05
Q1700916,John M. Koenig,2008-12-06,2009-09-02
Q260042,Philip D. Murphy,2009-09-03,2013-08-26
Q14593411,John B. Emerson,2013-08-26,2017-01-20
Q71723561,Kent Logsdon,2017-01-20,2018-05-08
Q7326068,Richard Grenell,2018-05-08,2020-06-01
Q57394943,Robin Quinville,2020-06-01,2022-02-17
Q2481855,Amy Gutmann,2022-02-17,
